Advertiser,Agency
Hershey,Anomaly
Mondelez,McGarryBowen
Mondelez,Dentsu
BBC Worldwide,Droga5
Diageo,Anomaly
Unilever,Droga5
Danone,Droga5
Nike,Wieden & Kennedy
P&G,Droga5
Under Armour,Droga5
Coca-Cola,Droga5
Chobani,Droga5
Mondelez,Carat
P&G,Anomaly
Nike,Anomaly
Mondelez,Droga5
P&G,Dentsu
Adidas,Dentsu
Estee Lauder,Dentsu
L'Oreal,Dentsu
Clorox,Dentsu
Diageo,Dentsu
Barilla,Dentsu
Nestle,Dentsu
Unilever,Dentsu
Facebook,Dentsu
Nestle,360i
Barilla,360i
Coca-Cola,360i
Unilever,360i
Estee Lauder,360i
Intel,360i
Microsoft,360i
Nike,AKQA
Coca-Cola,AKQA
P&G,BBDO
Google,BBDO
L'Oreal,BBDO
AT&T,BBDO
Diageo,BBDO
Hershey,BBDO
Henkel AG & Co KGaA,BBDO
Coca-Cola,BBDO
Dixons Carphone Plc,BBDO
Energizer,TBWA
Mars Inc,TBWA
Henkel AG & Co KGaA,TBWA
Hasbro,Grey
Unilever,Ogilvy
P&G,Grey
Nestle,Grey
Kellogg,Grey
Unilever,Grey
IBM,Ogilvy
Coca-Cola,Ogilvy
Mondelez,Ogilvy
Hershey,Ogilvy
Nestle,Ogilvy
P&G,Publicis
Coca-Cola,Publicis
AT&T,Publicis
Google,Publicis
COTY,Publicis
Facebook,Publicis
P&G,Omnicom
AT&T,Omnicom
Hershey,Omnicom
Coca-Cola,Omnicom
Unilever,Omnicom
Walmart,Omnicom
Chobani,Omnicom
Google,Omnicom
Diageo,Omnicom
Walmart,Publicis
Energizer,WPP
IBM,WPP
Coca-Cola,WPP
P&G,WPP
Unilever,WPP
Adidas,WPP
Mondelez,WPP
Target,WPP
Nestle,WPP
Facebook,WPP
L'Oreal,WPP
Walmart,WPP
Google,WPP
Hasbro,WPP
Microsoft,WPP
Diageo,WPP
Danone,Publicis
Diageo,Publicis
Nestle,Publicis
Unilever,Publicis
Mondelez,Publicis
Target,Publicis
Carrefour,Publicis
Dixons Carphone Plc,Publicis
Kohl's,Publicis
Kellogg,Publicis
Hasbro,Omnicom
Henkel AG & Co KGaA,Omnicom
Adidas,Omnicom
Barilla,Omnicom
Clorox,Omnicom
Energizer,Omnicom
P&G,Carat
Adidas,Carat
Hershey,MDC
Coca-Cola,MediaCom
Unilever,OMD
Henkel AG & Co KGaA,MEC
Diageo,BBH
Hasbro,OMD
Henkel AG & Co KGaA,OMD
Unilever,MindShare
P&G,Starcom
Mondelez,Starcom
Mars Inc,MediaCom
Adidas,72andSunny
Nike,IPG
Nike,J. Walter Thompson
Coca-Cola,UM
Facebook,ZenithOptimedia
L'Oreal,R/GA
Mondelez,MediaVest
Clorox,FCB
L'Oreal,MEC
Nestle,FCB
Adidas,GroupM
McDonalds,R/GA
P&G,Hakuhodo
Del Monte,Epsilon
Clorox,The Martin Agency
Mars Inc,GroupM
Mondelez,IPG
Diageo,DDB
Chobani,Weber Shandwick
Walmart,Starcom
Diageo,Carat
Target,GroupM
Kellogg,Leo Burnett
Mondelez,MEC
Target,Wieden & Kennedy
L'Oreal,ZenithOptimedia
Coca-Cola,Wieden & Kennedy
Kellogg,Zimmerman
Facebook,Richards Group
H&M,UM
Chobani,OMD
Energizer,UM
Adidas,MediaCom
AT&T,Richards Group
Adidas,MDC
Clorox,DDB
Walmart,MediaVest
Henkel AG & Co KGaA,DDB
Mondelez,Porter Novelli
Google,Geometry Global
Facebook,Campbell Ewald
Hershey,McGarryBowen
Hershey,UM
Hershey,OMD
P&G,Shift
Danone,MullenLowe
Nike,Laundry Service
Kohl's,ZenithOptimedia
AT&T,Starcom
McDonalds,Leo Burnett
Facebook,Geometry Global
Facebook,Zimmerman
Facebook,Rapport
Facebook,Digitas
Walmart,GSD&M
Nestle,ZenithOptimedia
Coca-Cola,Starcom
Coca-Cola,MSL
Facebook,Goodby Silverstein & Partners
P&G,72andSunny
P&G,MDC
Nike,MindShare
Facebook,Carat
Barilla,OMD
Facebook,180LA
Facebook,Venables Bell & Partners
Barilla,DDB
Facebook,Gyro
Clorox,OMD
Nestle,OMD
Hershey,VML
Unilever,R/GA
Panasonic,OMD
Facebook,22squared
Intel,OMD
Cargill,Carmichael Lynch
Clorox,UM
Unilever,Razorfish
Unilever,Digitas
Danone,Havas
Unilever,DDB
AT&T,MediaVest
Facebook,Carmichael Lynch
Nike,R/GA
Coca-Cola,DDB
Diageo,Superunion
Facebook,R/GA
Walmart,R/GA
P&G,GroupM
Facebook,Tribal Worldwide
H&M,IPG
P&G,MediaCom
Walmart,MDC
Kellogg,Carat
Facebook,Mekanism
Facebook,RPA
Danone,GroupM
Coca-Cola,IPG
McDonalds,Kantar
Kellogg,Weber Shandwick
Microsoft,OMD
Unilever,Huge
Del Monte,Starcom
Nike,Tag
Nestle,MindShare
Diageo,Havas
Danone,Wavemaker
H&M,MDC
Nike,BBH
Facebook,IPG
Facebook,Doremus
Unilever,MullenLowe
Kellogg,Epsilon
Coca-Cola,Momentum Worldwide
Kellogg,MindShare
Chobani,Leo Burnett
Coca-Cola,Carat
Energizer,DDB
P&G,Leo Burnett
L'Oreal,UM
Diageo,Digitas
Target,Leo Burnett
Mars Inc,Starcom
Google,Essence
Coca-Cola,FCB
Google,Merkle
Danone,Carat
Unilever,72andSunny
Mondelez,Saatchi & Saatchi
Facebook,Weber Shandwick
Facebook,FCB
Diageo,R/GA
Unilever,Havas
Adidas,Wunderman
Unilever,IPG
Diageo,MDC
Facebook,Merkle
Unilever,VaynerMedia
AT&T,FCB
Nestle,BBH
Unilever,Laundry Service
Danone,MediaCom
Hershey,Havas
Coca-Cola,MediaVest
AT&T,MCI
Unilever,BBH
Unilever,MediaCom
Intel,DDB
P&G,Saatchi & Saatchi
Cargill,Ketchum
Clorox,McGarryBowen
Unilever,Weber Shandwick
Microsoft,Momentum Worldwide
P&G,MEC
Unilever,Carat
P&G,MediaVest
Walmart,Havas
Facebook,Giant Spoon
Target,72andSunny
Facebook,Essence
Adidas,Ketchum
Facebook,Porter Novelli
Coca-Cola,Havas
Energizer,MEC
Nokia,R/GA
Facebook,GroupM
Clorox,IPG
Facebook,Performics
Adidas,IPG
Adidas,DDB
Coca-Cola,BBH
Google,Performics
L'Oreal,Havas
Facebook,Havas
L'Oreal,Digitas
Nestle,Zimmerman
Estee Lauder,MindShare
Adidas,180LA
Henkel AG & Co KGaA,LPK
Coca-Cola,Leo Burnett
Walmart,Saatchi & Saatchi
IBM,Havas
Facebook,Jack Morton Worldwide
Kellogg,Starcom
Diageo,MediaCom
Mondelez,Ketchum
P&G,DDB
Mondelez,OMD
Danone,Starcom
Coca-Cola,Mediabrands
Unilever,GroupM
Nestle,Huge
Hershey,DDB
Kellogg,Isobar
Google,Dentsu
Mondelez,Wieden & Kennedy
Adidas,Cheil
Mondelez,FCB
Facebook,Omnicom
Google,72andSunny
Diageo,Ogilvy
Del Monte,Havas
Kellogg,Saatchi & Saatchi
P&G,Ogilvy
Kohl's,Performics
Nike,Droga5
Mondelez,DDB
Coca-Cola,TBWA
Facebook,DAS
Hasbro,MediaCom
Diageo,Grey
Coca-Cola,Wunderman
Kellogg,J. Walter Thompson
P&G,Arc
Danone,WPP
Diageo,72andSunny
Facebook,360i
Coca-Cola,Shift
Danone,Omnicom
Facebook,DDB
Facebook,Anomaly
Walmart,VML
Danone,TBWA
H&M,MEC
AT&T,Accenture Interactive
Nestle,Anomaly
Unilever,VML
Diageo,Huge
Kellogg,IPG
Target,Havas
Diageo,Droga5
Miller Coors,Publicis
Clorox,Grey
Diageo,VML
Hershey,Droga5
Coca-Cola,MDC
Henkel AG & Co KGaA,Carat
Walmart,Accenture Interactive
Clorox,Critical Mass
Nike,BBDO
Target,Mediabrands
H&M,DDB
Nike,Publicis
Facebook,VaynerMedia
Walmart,Wunderman
Coca-Cola,Essence
Mondelez,Wavemaker
Clorox,AKQA
Mondelez,360i
Nike,Saatchi & Saatchi
Hasbro,DDB
Walmart,DDB
Facebook,MediaCom
Lenovo,Publicis
Cargill,BBDO
Walmart,GroupM
Walmart,IPG
Mondelez,GroupM
Facebook,Cohn & Wolfe
Adidas,TBWA
Chobani,Horizon
Unilever,Wunderman
Facebook,Octagon
Nestle,GroupM
Mondelez,VaynerMedia
Coca-Cola,Dentsu
Nike,Leo Burnett
Nike,WPP
Kellogg,Integer
Danone,Wunderman
AT&T,DDB
P&G,UM
McDonalds,Saatchi & Saatchi
Adidas,Havas
Unilever,Saatchi & Saatchi
Facebook,Adaptly
Facebook,Huge
Nike,FCB
Nestle,VML
Unilever,MEC
Target,BBDO
Panasonic,Mediabrands
Nestle,MDC
Fujifilm,Ogilvy
P&G,Accenture Interactive
Cargill,Omnicom
Intel,Razorfish
P&G,TBWA
Target,Ogilvy
Facebook,LIPPINCOTT
Estee Lauder,OMD
Facebook,Wunderman
Nike,Razorfish
Nike,RPA
Clorox,WPP
P&G,Integer
Coca-Cola,The Martin Agency
AT&T,Ogilvy
Target,Visual IQ
Panasonic,Dentsu
Nike,Venables Bell & Partners
Nike,72andSunny
Google,Droga5
Nike,Omnicom
Kellogg,BBH
Intel,Havas
P&G,Wieden & Kennedy
Kellogg,VML
Facebook,Ogilvy
Estee Lauder,WPP
Nestle,Saatchi & Saatchi
L'Oreal,Publicis
AT&T,DAS
Walmart,BBDO
Mondelez,Wunderman
Diageo,Isobar
Adidas,Anomaly
Target,Saatchi & Saatchi
Intel,Dentsu
Kellogg,Kantar
L'Oreal,VaynerMedia
Google,GroupM
L'Oreal,Kantar
P&G,LPK
Philip Morris International,Horizon
Adidas,BBDO
McDonalds,Digitas
Coca-Cola,Razorfish
Target,Essence
Facebook,BBH
Mondelez,AKQA
AT&T,Saatchi & Saatchi
Del Monte,FCB
Facebook,BBDO
Facebook,Cramer-Krasselt
Coca-Cola,Horizon
Cargill,Ogilvy
Diageo,Essence
Hershey,IPG
P&G,Critical Mass
Coca-Cola,Saatchi & Saatchi
Facebook,Isobar
Facebook,Fleishman Hillard
Facebook,MullenLowe
Miller Coors,Venables Bell & Partners
Coca-Cola,VML
Unilever,BBDO
AT&T,GroupM
Kellogg,WPP
Google,VML
Kellogg,Razorfish
Nike,Accenture Interactive
Nestle,Prometheus
Danone,MEC
Nike,Ogilvy
L'Oreal,Horizon Media
Clorox,Publicis
Unilever,TBWA
Google,DAS
IBM,Droga5
Kellogg,MediaVest
Target,Campbell Ewald
P&G,IPG
Target,Huge
Mondelez,The Martin Agency
Unilever,Accenture Interactive
Unilever,MediaVest
Walmart,Porter Novelli
Microsoft,Publicis
Adidas,Venables Bell & Partners
Nokia,Mediabrands
Unilever,Starcom
Target,Carmichael Lynch
L'Oreal,Horizon
Target,Razorfish
Unilever,Octagon
Google,MEC
AT&T,Tribal Worldwide
Nestle,Accenture Interactive
Mars Inc,BBDO
Target,Omnicom
Walmart,MAGNA
Adidas,Hakuhodo
P&G,J. Walter Thompson
Unilever,J. Walter Thompson
Facebook,Droga5
H&M,MediaCom
AT&T,Digitas
Kellogg,Wunderman
Nestle,IPG
Nike,DDB
Panasonic,AKQA
"Huawei Technologies Co., Ltd.",WPP
Adidas,UM
Microsoft,BBDO
Energizer,BBDO
P&G,Kantar
Facebook,GSD&M
Del Monte,UM
P&G,Essence
Google,R/GA
Google,AKQA
AT&T,MEC
Adidas,Saatchi & Saatchi
L'Oreal,Essence
Mondelez,BBH
Danone,Accenture Interactive
Del Monte,Accenture Interactive
Nestle,Omnicom
Diageo,VaynerMedia
Walmart,Kantar
L'Oreal,BBH
AT&T,Leo Burnett
Coca-Cola,J. Walter Thompson
Henkel AG & Co KGaA,UM
Google,Digitas
McDonalds,Omnicom
Facebook,MEC
H&M,Critical Mass
Google,DDB
Kohl's,Anomaly
Chobani,The Martin Agency
Diageo,J. Walter Thompson
Google,ZenithOptimedia
Kellogg,Dentsu
Nike,Mediabrands
Target,Horizon
Kellogg,Digitas
Nike,Grey
Coca-Cola,Cheil
Nestle,J. Walter Thompson
Adidas,BBH
Cargill,Cheil
Adidas,R/GA
Adidas,VML
Microsoft,Grey
Facebook,Laundry Service
Coca-Cola,Anomaly
Adidas,Ogilvy
P&G,OMD
Mondelez,Tag
Microsoft,RPA
Panasonic,Isobar
Danone,Grey
Microsoft,Razorfish
Hearst Corporation,WPP
Energizer,Publicis
Chobani,Wieden & Kennedy
Clorox,Goodby Silverstein & Partners
T-Mobile,Droga5
T-Mobile,Publicis
Huawei,DDB
AT&T,Young & Rubicam
Huawei,WPP
Boeing,FCB
AT&T,GSD&M
T-Mobile,FCB
Huawei,Havas
AT&T,Wunderman
Samsung Electronics,DDB
IBM,Epsilon
IBM,Mediabrands
IBM,Ketchum
IBM,GroupM
IBM,Digitas
Google,MediaVest
Google,Havas
Google,Isobar
Facebook,GSD&M
Facebook,WPP
Facebook,GroupM
Facebook,Epsilon
Facebook,Leo Burnett
Facebook,Omnicom
Facebook,Publicis
Facebook,Dentsu
Facebook,ZenithOptimedia
Facebook,MEC
Facebook,Horizon
Facebook,Visual IQ
Facebook,The Martin Agency
Facebook,Havas
Facebook,MullenLowe
U.S. Cellular,Grey
Verizon,Wieden & Kennedy
Vodafone,WPP
Vodafone,MEC
Vodafone,Grey
Verizon,AKQA
Vodafone,Burson-Marsteller
Verizon,IPG
U.S. Cellular,Leo Burnett
Vodafone,Ogilvy
U.S. Cellular,Publicis
Vodafone,Havas
Verizon,WPP
Verizon,Havas
Verizon,McGarryBowen
Lenovo,Saatchi & Saatchi
Microsoft,J. Walter Thompson
Walt Disney,Leo Burnett
Lenovo,WPP
Microsoft,Wunderman
Microsoft,72andSunny
Microsoft,Dentsu
Lenovo,Digitas
Microsoft,Carat
Microsoft,Droga5
Liberty Global,Carat
Liberty Global,Omnicom
Microsoft,Digitas
Microsoft,IPG
Walt Disney,Carat
Lenovo,Ogilvy
Microsoft,MDC
Sprint,Leo Burnett
Sprint,Starcom
Sprint,TBWA
Sprint,Droga5
Sprint,Horizon
Sprint,Digitas
Sprint,VML
Sprint,Publicis
Intel,WPP
Google,Burson-Marsteller
Sony ,Isobar
Sony ,UM
Microsoft,Wieden & Kennedy
Huawei,BBH
Microsoft,UM
Telefonica,ZenithOptimedia
Vodafone,GroupM
Vodafone,BBH
Google,Sandbox
Google,OMD
Facebook,Isobar
Facebook,Ogilvy
Sony ,MediaCom
Samsung Electronics,Cheil
IBM,Young & Rubicam
Nokia,Grey
Sony ,MEC
Microsoft,ZenithOptimedia
Huawei,OMD
Facebook,Burson-Marsteller
Vodafone,DDB
Huawei,Ogilvy
Sony ,Young & Rubicam
U.S. Cellular,Omnicom
Samsung Electronics,Young & Rubicam
Nokia,Carat
Huawei,FCB
Verizon,Publicis
Facebook,Wieden & Kennedy
AT&T,TBWA
Sony ,DDB
Google,TBWA
Sony ,BBH
Intel,MediaCom
Facebook,Starcom
IBM,Publicis
Google,BBH
Sony ,OMD
Vodafone,Dentsu
Facebook,Carat
Intel,Wieden & Kennedy
Sprint,GroupM
Sprint,WPP
Sprint,Havas
Nokia,Isobar
Vodafone,Carat
Facebook,Razorfish
Sony ,Grey
Sony ,Carat
Microsoft,Starcom
Google,MDC
Facebook,AKQA
Facebook,Digitas
Vodafone,Saatchi & Saatchi
Sony ,TBWA
Vodafone,UM
Sony ,BBDO
AT&T,WPP
Sprint,Alma
Microsoft,Havas
Samsung Electronics,Arc
Vodafone,Wieden & Kennedy
Walt Disney,Omnicom
T-Mobile,Essence
Nokia,Wieden & Kennedy
Vodafone,OMD
Facebook,BBDO
Nokia,WPP
Facebook,TBWA
Verizon,Omnicom
Microsoft,BBH
Sony ,Ogilvy
Sony ,Omnicom
Sony ,FCB
Nokia,IPG
Microsoft,MediaVest
Facebook,Droga5
Boeing,J. Walter Thompson
Telefonica,Havas
Nokia,Omnicom
Telefonica,Publicis
Walt Disney,Starcom
Samsung Electronics,Saatchi & Saatchi
Facebook,Tag
Lenovo,Havas
Sprint,Grey
AT&T,Tag
Microsoft,Hakuhodo
IBM,Wunderman
IBM,72andSunny
Sprint,Omnicom
Microsoft,Omnicom
Walt Disney,Wieden & Kennedy
Google,Ogilvy
Lenovo,GroupM
Nokia,DDB
Boeing,BBDO
Sprint,J. Walter Thompson
Sony ,Dentsu
Intel,IPG
IBM,FCB
T-Mobile,MEC
Google,Leo Burnett
Microsoft,Kantar
Facebook,DDB
Nokia,MediaCom
Boeing,TBWA
Intel,Arc
Google,Cheil
IBM,BBDO
IBM,Razorfish
Sony ,Hakuhodo
Sony ,Digitas
Microsoft,AKQA
Facebook,Adaptly
Telefonica,WPP
Facebook,VML
Liberty Global,OMD
AT&T,ZenithOptimedia
Vodafone,MediaVest
Walt Disney,OMD
Lenovo,MDC
Microsoft,TBWA
Boeing,WPP
Nokia,Momentum Worldwide
Microsoft,Ogilvy
Sprint,MEC
Walt Disney,GroupM
Sony ,WPP
Walt Disney,Digitas
Sony ,Wieden & Kennedy
Google,Razorfish
Verizon,Young & Rubicam
Samsung Electronics,Publicis
Google,Critical Mass
Sprint,Fitch
Sony ,Starcom
Sony ,Havas
Vodafone,BBDO
Verizon,BBDO
Sony ,Leo Burnett
IBM,DDB
Facebook,IPG
Facebook,MediaCom
Verizon,TBWA
Sprint,Ogilvy
Nokia,MEC
Telefonica,Starcom
Facebook,BBH
Samsung Electronics,WPP
Verizon,The Martin Agency
Sprint,Kantar
Intel,Leo Burnett
IBM,TBWA
Walt Disney,MediaVest
Facebook,Saatchi & Saatchi
Huawei,Isobar
Nokia,AKQA
IBM,GSD&M
Google,Ketchum
Nokia,Publicis
IBM,Sandbox
Vodafone,AKQA
Bell Canada,Leo Burnett
Microsoft,Young & Rubicam
IBM,Dentsu
Huawei,Wavemaker
Facebook,72andSunny
IBM,MCI
Vodafone,FCB
Facebook,MDC
Intel,Omnicom
Telstra,Publicis
Sony ,Publicis
Microsoft,VML
Google,Fitch
Sony ,Saatchi & Saatchi
Liberty Global,Wieden & Kennedy
Google,MediaCom
Facebook,Critical Mass
Google,Kantar
Sprint,MCI
Walt Disney,Publicis
T-Mobile,Ogilvy
Google,Arc
Intel,Kantar
IBM,Zeta Global
Intel,TBWA
AT&T,Kantar
AT&T,Grey
Boeing,Droga5
T-Mobile,BBH
Nokia,TBWA
Intel,McGarryBowen
Intel,Mediabrands
Intel,UM
Sony ,Cheil
Intel,Essence
Nokia,Wunderman
Sony ,Essence
Sprint,Sandbox
Sprint,Velocity Partners
Sprint,Mightyhive
Sprint,Adaptly
Sprint,Zeta Global
Sprint,Gold and Fish marketing
Sprint,SCHIEFER CHOPSHOP
